reaction_id	flux
SK_E_clostridioformis_YL32_rxn10820_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10822_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10833_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10839_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10857_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn10857_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10860_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10883_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10901_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10985_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11007_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11007_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11039_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11039_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11040_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11140_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11158_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11216_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11245_E_clostridioformis_YL32_c0_ub	3.331789
SK_E_clostridioformis_YL32_rxn11268_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11381_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11381_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11513_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11551_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11551_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11552_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11552_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11567_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11584_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11584_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11587_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11609_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11612_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11663_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11676_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11710_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11711_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11712_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11713_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11714_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11715_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11716_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11717_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11718_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11731_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11731_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11750_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11750_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11754_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11754_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11755_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11755_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11756_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11757_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11757_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11758_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11758_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11759_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11765_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11765_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11766_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11768_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11768_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11771_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11772_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11773_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11773_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11788_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11809_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11809_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11810_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11810_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11811_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11811_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11828_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11828_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11834_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11834_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11835_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11835_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11838_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11838_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11875_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11896_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11896_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11933_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11962_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11995_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12023_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12028_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12028_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12030_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12030_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12033_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12033_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12038_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12039_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12059_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12193_E_clostridioformis_YL32_c0_lb	3.334878
SK_E_clostridioformis_YL32_rxn12193_E_clostridioformis_YL32_c0_ub	3.331789
SK_E_clostridioformis_YL32_rxn12204_E_clostridioformis_YL32_c0_lb	3.291313
SK_E_clostridioformis_YL32_rxn12204_E_clostridioformis_YL32_c0_ub	3.375354
SK_E_clostridioformis_YL32_rxn12365_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12365_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12366_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12366_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12368_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12368_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12371_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12371_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12375_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12375_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12377_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12377_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12381_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12381_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12416_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12416_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12423_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12423_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12427_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12427_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12428_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12428_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12435_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12435_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12440_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12440_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12445_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12445_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12446_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12446_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12451_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12451_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12459_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12459_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12510_E_clostridioformis_YL32_c0_ub	3.333309
SK_E_clostridioformis_YL32_rxn12512_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12554_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12554_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12562_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12562_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12597_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12649_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12681_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12681_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12767_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12767_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12768_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12768_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12769_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12769_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12770_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12770_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12771_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12771_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12778_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12778_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12811_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12811_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12897_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13229_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13251_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13301_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13314_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13321_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13392_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13411_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13667_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13668_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13669_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13671_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13673_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13706_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13706_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13707_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13727_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13729_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13729_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13741_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13753_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13759_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13759_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13766_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13773_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13773_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13787_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13787_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13788_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13794_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13849_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13853_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13958_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13958_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14054_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14054_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14089_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14089_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14120_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14138_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14138_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14157_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14167_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14245_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14246_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14246_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14359_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14359_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15005_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15007_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15010_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15011_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15021_E_clostridioformis_YL32_c0_lb	3.331789
SK_E_clostridioformis_YL32_rxn15022_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15023_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15033_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15044_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15044_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15061_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15063_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15064_E_clostridioformis_YL32_c0_lb	3.333500
SK_E_clostridioformis_YL32_rxn15064_E_clostridioformis_YL32_c0_ub	3.333166
SK_E_clostridioformis_YL32_rxn15065_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15066_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15067_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15068_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15069_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15072_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15072_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15074_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15078_E_clostridioformis_YL32_c0_ub	3.291313
SK_E_clostridioformis_YL32_rxn15081_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15094_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15114_E_clostridioformis_YL32_c0_lb	3.320265
SK_E_clostridioformis_YL32_rxn15114_E_clostridioformis_YL32_c0_ub	3.346401
SK_E_clostridioformis_YL32_rxn15115_E_clostridioformis_YL32_c0_lb	3.320432
SK_E_clostridioformis_YL32_rxn15115_E_clostridioformis_YL32_c0_ub	3.346235
SK_E_clostridioformis_YL32_rxn15116_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15116_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15118_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15118_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15120_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15121_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15122_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15122_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15123_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15123_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15126_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15126_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15127_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15127_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15136_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15138_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15139_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15140_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15141_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15142_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15143_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15152_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15153_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15161_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15161_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15162_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15162_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15165_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15166_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15171_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15171_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15172_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15172_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15179_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15189_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15189_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15190_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15190_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15213_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15213_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15220_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15222_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15225_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15225_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15226_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15226_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15227_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15227_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15228_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15228_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15229_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15229_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15230_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15238_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15238_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15239_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15239_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15240_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15240_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15241_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15241_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15244_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15244_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15245_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15245_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15248_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn15248_E_clostridioformis_YL32_c0_ub	3.333333
