reaction_id	flux
SK_B_caecimuris_I48_rxn00675_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00678_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00678_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00684_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00684_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00686_B_caecimuris_I48_c0_lb	9.999118
SK_B_caecimuris_I48_rxn00686_B_caecimuris_I48_c0_ub	10.000882
SK_B_caecimuris_I48_rxn00690_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00691_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00692_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00692_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00693_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00701_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00701_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00704_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00704_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00707_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00708_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00709_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00710_B_caecimuris_I48_c0_ub	9.989364
SK_B_caecimuris_I48_rxn00711_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00712_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00713_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00715_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00720_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00720_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00723_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00735_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00736_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00742_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00743_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00744_B_caecimuris_I48_c0_ub	9.767830
SK_B_caecimuris_I48_rxn00747_B_caecimuris_I48_c0_lb	9.480986
SK_B_caecimuris_I48_rxn00747_B_caecimuris_I48_c0_ub	10.519014
SK_B_caecimuris_I48_rxn00770_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00772_B_caecimuris_I48_c0_ub	9.999913
SK_B_caecimuris_I48_rxn00777_B_caecimuris_I48_c0_lb	10.004944
SK_B_caecimuris_I48_rxn00777_B_caecimuris_I48_c0_ub	9.995056
SK_B_caecimuris_I48_rxn00778_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00778_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00781_B_caecimuris_I48_c0_lb	10.571597
SK_B_caecimuris_I48_rxn00781_B_caecimuris_I48_c0_ub	9.428403
SK_B_caecimuris_I48_rxn00782_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00783_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00783_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00784_B_caecimuris_I48_c0_lb	10.006582
SK_B_caecimuris_I48_rxn00784_B_caecimuris_I48_c0_ub	9.993418
SK_B_caecimuris_I48_rxn00785_B_caecimuris_I48_c0_lb	10.005508
SK_B_caecimuris_I48_rxn00785_B_caecimuris_I48_c0_ub	9.994492
SK_B_caecimuris_I48_rxn00786_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00786_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00789_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00791_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00797_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00797_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00799_B_caecimuris_I48_c0_lb	9.997864
SK_B_caecimuris_I48_rxn00799_B_caecimuris_I48_c0_ub	10.002136
SK_B_caecimuris_I48_rxn00800_B_caecimuris_I48_c0_lb	10.002353
SK_B_caecimuris_I48_rxn00800_B_caecimuris_I48_c0_ub	9.997647
SK_B_caecimuris_I48_rxn00802_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00802_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00806_B_caecimuris_I48_c0_lb	9.995294
SK_B_caecimuris_I48_rxn00806_B_caecimuris_I48_c0_ub	10.004706
SK_B_caecimuris_I48_rxn00808_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00816_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00817_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00818_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00819_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00830_B_caecimuris_I48_c0_lb	10.000152
SK_B_caecimuris_I48_rxn00830_B_caecimuris_I48_c0_ub	9.999848
SK_B_caecimuris_I48_rxn00831_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00832_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00832_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00834_B_caecimuris_I48_c0_lb	9.997647
SK_B_caecimuris_I48_rxn00834_B_caecimuris_I48_c0_ub	10.002353
SK_B_caecimuris_I48_rxn00836_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00838_B_caecimuris_I48_c0_ub	9.997647
SK_B_caecimuris_I48_rxn00839_B_caecimuris_I48_c0_lb	10.000272
SK_B_caecimuris_I48_rxn00839_B_caecimuris_I48_c0_ub	9.999728
SK_B_caecimuris_I48_rxn00840_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00851_B_caecimuris_I48_c0_ub	9.999848
SK_B_caecimuris_I48_rxn00853_B_caecimuris_I48_c0_ub	9.996869
SK_B_caecimuris_I48_rxn00856_B_caecimuris_I48_c0_ub	9.996956
SK_B_caecimuris_I48_rxn00859_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00863_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00865_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00865_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00873_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00875_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00875_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00890_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00892_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00897_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00897_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00898_B_caecimuris_I48_c0_ub	9.989958
SK_B_caecimuris_I48_rxn00899_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00902_B_caecimuris_I48_c0_lb	9.994378
SK_B_caecimuris_I48_rxn00903_B_caecimuris_I48_c0_lb	9.995580
SK_B_caecimuris_I48_rxn00903_B_caecimuris_I48_c0_ub	10.004420
SK_B_caecimuris_I48_rxn00905_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00907_B_caecimuris_I48_c0_lb	10.000043
SK_B_caecimuris_I48_rxn00907_B_caecimuris_I48_c0_ub	9.999957
SK_B_caecimuris_I48_rxn00908_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00912_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00912_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00913_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00915_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00916_B_caecimuris_I48_c0_ub	9.997482
SK_B_caecimuris_I48_rxn00917_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00938_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00943_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00947_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00948_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00949_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00950_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00952_B_caecimuris_I48_c0_ub	9.996136
SK_B_caecimuris_I48_rxn00973_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00973_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00974_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00974_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00975_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00977_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00986_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00989_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00990_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00990_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00993_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00997_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00997_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn00998_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn00998_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01011_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01011_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01013_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01013_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01018_B_caecimuris_I48_c0_lb	10.010636
SK_B_caecimuris_I48_rxn01018_B_caecimuris_I48_c0_ub	9.989364
SK_B_caecimuris_I48_rxn01021_B_caecimuris_I48_c0_lb	10.000043
SK_B_caecimuris_I48_rxn01021_B_caecimuris_I48_c0_ub	9.999957
SK_B_caecimuris_I48_rxn01022_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01022_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01028_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01028_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01029_B_caecimuris_I48_c0_ub	9.996869
SK_B_caecimuris_I48_rxn01044_B_caecimuris_I48_c0_lb	10.001000
SK_B_caecimuris_I48_rxn01044_B_caecimuris_I48_c0_ub	9.999000
SK_B_caecimuris_I48_rxn01048_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01069_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01069_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01075_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01075_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01080_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01080_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01100_B_caecimuris_I48_c0_lb	9.428403
SK_B_caecimuris_I48_rxn01100_B_caecimuris_I48_c0_ub	10.571597
SK_B_caecimuris_I48_rxn01102_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01104_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01106_B_caecimuris_I48_c0_lb	9.428403
SK_B_caecimuris_I48_rxn01106_B_caecimuris_I48_c0_ub	10.571597
SK_B_caecimuris_I48_rxn01115_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01116_B_caecimuris_I48_c0_lb	9.988634
SK_B_caecimuris_I48_rxn01116_B_caecimuris_I48_c0_ub	10.011366
SK_B_caecimuris_I48_rxn01119_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01119_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01122_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01123_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01124_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01124_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01127_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01127_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01128_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01129_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01137_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01138_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01138_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01143_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01145_B_caecimuris_I48_c0_ub	9.999390
SK_B_caecimuris_I48_rxn01153_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01169_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01171_B_caecimuris_I48_c0_lb	10.002000
SK_B_caecimuris_I48_rxn01171_B_caecimuris_I48_c0_ub	9.998000
SK_B_caecimuris_I48_rxn01199_B_caecimuris_I48_c0_ub	9.999000
SK_B_caecimuris_I48_rxn01200_B_caecimuris_I48_c0_lb	10.004857
SK_B_caecimuris_I48_rxn01200_B_caecimuris_I48_c0_ub	9.995143
SK_B_caecimuris_I48_rxn01207_B_caecimuris_I48_c0_ub	9.999084
SK_B_caecimuris_I48_rxn01210_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01211_B_caecimuris_I48_c0_lb	10.000043
SK_B_caecimuris_I48_rxn01211_B_caecimuris_I48_c0_ub	9.999957
SK_B_caecimuris_I48_rxn01213_B_caecimuris_I48_c0_lb	10.000152
SK_B_caecimuris_I48_rxn01213_B_caecimuris_I48_c0_ub	9.999848
SK_B_caecimuris_I48_rxn01217_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01218_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01219_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01219_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01228_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01231_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01236_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01236_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01241_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01241_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01251_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01252_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01255_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01256_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01257_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01257_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01265_B_caecimuris_I48_c0_lb	9.999957
SK_B_caecimuris_I48_rxn01268_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01270_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01270_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01275_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01276_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01276_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01278_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01278_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01292_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01292_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01300_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01301_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01302_B_caecimuris_I48_c0_lb	9.996136
SK_B_caecimuris_I48_rxn01303_B_caecimuris_I48_c0_ub	9.996136
SK_B_caecimuris_I48_rxn01304_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01308_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01308_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01317_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01322_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01322_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01329_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01329_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01331_B_caecimuris_I48_c0_lb	10.000043
SK_B_caecimuris_I48_rxn01331_B_caecimuris_I48_c0_ub	9.999957
SK_B_caecimuris_I48_rxn01333_B_caecimuris_I48_c0_lb	9.994535
SK_B_caecimuris_I48_rxn01333_B_caecimuris_I48_c0_ub	10.005465
SK_B_caecimuris_I48_rxn01334_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01334_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01343_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01346_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01347_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01348_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01351_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01353_B_caecimuris_I48_c0_lb	10.000280
SK_B_caecimuris_I48_rxn01353_B_caecimuris_I48_c0_ub	9.999720
SK_B_caecimuris_I48_rxn01354_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01355_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01358_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01358_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01361_B_caecimuris_I48_c0_ub	9.989364
SK_B_caecimuris_I48_rxn01362_B_caecimuris_I48_c0_lb	9.989364
SK_B_caecimuris_I48_rxn01368_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01370_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01387_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01387_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01388_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01388_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01390_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01391_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01391_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01418_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01419_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01423_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01423_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01426_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01426_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01434_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01439_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01441_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01445_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01446_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01446_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01447_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01447_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01457_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01457_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01464_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01464_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01465_B_caecimuris_I48_c0_lb	9.989364
SK_B_caecimuris_I48_rxn01465_B_caecimuris_I48_c0_ub	10.010636
SK_B_caecimuris_I48_rxn01484_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01507_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01509_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01509_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01510_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01512_B_caecimuris_I48_c0_lb	10.000423
SK_B_caecimuris_I48_rxn01512_B_caecimuris_I48_c0_ub	9.999577
SK_B_caecimuris_I48_rxn01513_B_caecimuris_I48_c0_lb	10.000272
SK_B_caecimuris_I48_rxn01513_B_caecimuris_I48_c0_ub	9.999728
SK_B_caecimuris_I48_rxn01515_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01516_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01517_B_caecimuris_I48_c0_lb	9.992536
SK_B_caecimuris_I48_rxn01517_B_caecimuris_I48_c0_ub	10.007464
SK_B_caecimuris_I48_rxn01518_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01519_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01520_B_caecimuris_I48_c0_ub	9.999118
SK_B_caecimuris_I48_rxn01521_B_caecimuris_I48_c0_ub	9.993418
SK_B_caecimuris_I48_rxn01539_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01544_B_caecimuris_I48_c0_lb	9.995129
SK_B_caecimuris_I48_rxn01548_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01548_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01564_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01575_B_caecimuris_I48_c0_lb	9.996965
SK_B_caecimuris_I48_rxn01575_B_caecimuris_I48_c0_ub	10.003035
SK_B_caecimuris_I48_rxn01601_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01601_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01602_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01603_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01620_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01620_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01621_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01621_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01631_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01631_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01637_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01637_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01643_B_caecimuris_I48_c0_lb	9.995984
SK_B_caecimuris_I48_rxn01643_B_caecimuris_I48_c0_ub	10.004016
SK_B_caecimuris_I48_rxn01644_B_caecimuris_I48_c0_ub	9.999848
SK_B_caecimuris_I48_rxn01646_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01647_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01649_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01652_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01652_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01653_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01662_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01662_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01663_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01663_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01666_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01667_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01669_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01670_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01673_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn01673_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn01674_B_caecimuris_I48_c0_ub	10.000000
